91.230800	105.750000	188.185100	1.000000
91.129700	105.750000	188.191700	1.000000
91.028700	105.750000	188.198300	1.000000
90.927600	105.750000	188.205100	1.000000
90.826600	105.750000	188.212000	1.000000
90.725500	105.750000	188.219000	1.000000
90.624500	105.750000	188.226100	1.000000
90.523500	105.750000	188.233300	1.000000
90.422400	105.750000	188.240700	1.000000
90.321400	105.750000	188.248100	1.000000
90.220400	105.750000	188.255700	1.000000
90.119400	105.750000	188.263400	1.000000
90.018500	105.750000	188.271200	1.000000
89.917500	105.750000	188.279100	1.000000
89.816500	105.750000	188.287100	1.000000
89.715600	105.750000	188.295300	1.000000
89.614600	105.750000	188.303500	1.000000
89.513700	105.750000	188.311900	1.000000
89.412800	105.750000	188.320400	1.000000
89.311800	105.750000	188.329000	1.000000
89.210900	105.750000	188.337700	1.000000
89.110000	105.750000	188.346500	1.000000
89.009100	105.750000	188.355400	1.000000
88.908300	105.750000	188.364500	1.000000
88.807400	105.750000	188.373700	1.000000
88.706500	105.750000	188.382900	1.000000
88.605700	105.750000	188.392300	1.000000
88.504900	105.750000	188.401800	1.000000
88.404000	105.750000	188.411400	1.000000
88.303200	105.750000	188.421200	1.000000
88.202400	105.750000	188.431000	1.000000
88.101600	105.750000	188.441000	1.000000
88.000800	105.750000	188.451000	1.000000
87.900100	105.750000	188.461200	1.000000
87.799300	105.750000	188.471500	1.000000
87.799300	105.750000	188.471500	1.000000
87.698600	105.750000	188.481900	1.000000
87.597800	105.750000	188.492500	1.000000
87.497100	105.750000	188.503100	1.000000
87.396400	105.750000	188.513900	1.000000
87.295700	105.750000	188.524700	1.000000
87.195000	105.750000	188.535700	1.000000
87.094300	105.750000	188.546800	1.000000
86.993700	105.750000	188.558000	1.000000
86.893000	105.750000	188.569300	1.000000
86.792400	105.750000	188.580700	1.000000
86.691800	105.750000	188.592300	1.000000
86.591100	105.750000	188.603900	1.000000
86.490600	105.750000	188.615700	1.000000
86.390000	105.750000	188.627600	1.000000
86.289400	105.750000	188.639600	1.000000
86.188800	105.750000	188.651700	1.000000
86.088300	105.750000	188.663900	1.000000
85.987800	105.750000	188.676300	1.000000
85.887300	105.750000	188.688700	1.000000
85.786800	105.750000	188.701300	1.000000
85.686300	105.750000	188.713900	1.000000
85.585800	105.750000	188.726700	1.000000
85.485300	105.750000	188.739600	1.000000
85.384900	105.750000	188.752700	1.000000
85.284500	105.750000	188.765800	1.000000
85.284500	105.750000	188.765800	1.000000
85.184000	105.750000	188.779000	1.000000
85.083600	105.750000	188.792400	1.000000
84.983300	105.750000	188.805800	1.000000
84.882900	105.750000	188.819400	1.000000
84.782500	105.750000	188.833100	1.000000
84.682200	105.750000	188.846900	1.000000
84.581900	105.750000	188.860800	1.000000
84.481600	105.750000	188.874900	1.000000
84.381300	105.750000	188.889000	1.000000
84.281000	105.750000	188.903300	1.000000
84.180700	105.750000	188.917600	1.000000
84.080500	105.750000	188.932100	1.000000
83.980300	105.750000	188.946700	1.000000
83.880100	105.750000	188.961400	1.000000
83.779900	105.750000	188.976200	1.000000
83.679700	105.750000	188.991200	1.000000
83.579500	105.750000	189.006200	1.000000
83.479400	105.750000	189.021400	1.000000
83.379300	105.750000	189.036700	1.000000
83.279200	105.750000	189.052000	1.000000
83.179100	105.750000	189.067600	1.000000
83.079000	105.750000	189.083200	1.000000
82.978900	105.750000	189.098900	1.000000
82.878900	105.750000	189.114700	1.000000
82.778900	105.750000	189.130700	1.000000
82.778900	105.750000	189.130700	1.000000
82.678900	105.750000	189.146700	1.000000
82.578900	105.750000	189.162900	1.000000
82.478900	105.750000	189.179200	1.000000
82.379000	105.750000	189.195600	1.000000
82.279000	105.750000	189.212100	1.000000
82.179100	105.750000	189.228700	1.000000
82.079200	105.750000	189.245500	1.000000
81.979400	105.750000	189.262300	1.000000
81.879500	105.750000	189.279300	1.000000
